Date,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change25 (Numeric),Net Change 25 (Nominal)
12/8/2014,MTB,Buffalo,119.91,119.07,119.49,119.5,119.87,119.94,120.17,461000,"16,526",0.01,Positive,1.58,Positive,6.21,Positive
13/08/2014,MTB,Buffalo,120.53,119.44,119.95,120.23,120.17,120.1,120.55,534100,"16,526",0.28,Positive,1.45,Positive,6.34,Positive
14/08/2014,MTB,Buffalo,120.65,119.9,120.21,120.1,120.03,120.38,120.79,283800,"16,526",-0.11,Negative,1.19,Positive,6.93,Positive
15/08/2014,MTB,Buffalo,120.96,119.1,120.35,119.96,120.51,120.81,121.42,480000,"16,526",-0.39,Negative,2.94,Positive,7.33,Positive
18/08/2014,MTB,Buffalo,121.4,120.22,120.44,121.07,121.24,121.29,121.97,309800,"16,526",0.63,Positive,2.23,Positive,6.17,Positive
19/08/2014,MTB,Buffalo,121.98,121.1,121.4,121.4,121.4,122.03,122.51,313200,"16,526",0,Equal,2.4,Positive,3.96,Positive
20/08/2014,MTB,Buffalo,121.54,120.59,121,121.4,122.35,122.45,123.07,353200,"16,526",0.4,Positive,3.18,Positive,4.68,Positive
21/08/2014,MTB,Buffalo,123.52,121.31,121.51,123.29,122.98,123.25,123.54,543600,"16,526",1.78,Positive,2.27,Positive,2.63,Positive
22/08/2014,MTB,Buffalo,123.58,122.55,122.88,122.67,123.24,123.55,123.42,394100,"16,526",-0.21,Negative,-0.22,Negative,1.95,Positive
25/08/2014,MTB,Buffalo,124.28,122.92,123.14,123.8,123.99,123.92,123.61,690600,"16,526",0.66,Positive,0.49,Positive,1.19,Positive
26/08/2014,MTB,Buffalo,124.36,123.67,123.67,124.18,123.98,123.54,123.73,666300,"16,526",0.51,Positive,0.74,Positive,-0.38,Negative
27/08/2014,MTB,Buffalo,124.5,123.63,124.5,123.78,123.22,123.36,123.61,453200,"16,526",-0.72,Negative,-0.91,Negative,-2.22,Negative
28/08/2014,MTB,Buffalo,123.02,121.88,122.66,122.66,123.15,123.57,123.68,326500,"16,526",0,Equal,1.43,Positive,-0.45,Negative
29/08/2014,MTB,Buffalo,123.69,122.58,122.68,123.63,124.02,123.88,124.04,359800,"16,526",0.95,Positive,1.8,Positive,0.67,Positive
2/9/2014,MTB,Buffalo,124.45,123.23,124,124.41,124,124.03,124.23,409800,"16,526",0.41,Positive,0.59,Positive,-1.13,Negative
3/9/2014,MTB,Buffalo,124.76,123.37,124.45,123.59,123.84,124.05,124.11,396200,"16,526",-0.86,Negative,-0.65,Negative,-3.46,Negative
4/9/2014,MTB,Buffalo,124.99,123.34,123.6,124.09,124.28,124.39,124.4,355300,"16,526",0.49,Positive,1.43,Positive,-0.11,Negative
5/9/2014,MTB,Buffalo,124.52,123.12,123.8,124.48,124.53,124.29,124.73,336900,"16,526",0.68,Positive,1.94,Positive,-2.79,Negative
8/9/2014,MTB,Buffalo,124.75,124.05,124.24,124.59,124.19,124.47,125.02,369600,"16,526",0.35,Positive,1.7,Positive,-4.28,Negative
9/9/2014,MTB,Buffalo,124.45,123.29,124.1,123.8,124.42,124.86,125.24,568500,"16,526",-0.3,Negative,1.58,Positive,-5.16,Negative
10/9/2014,MTB,Buffalo,125.4,123.66,123.66,125.03,125.38,125.57,125.62,534000,"16,526",1.37,Positive,2.04,Positive,-3.76,Negative
11/9/2014,MTB,Buffalo,125.9,124.06,124.69,125.74,125.84,125.79,125.87,531200,"16,526",1.05,Positive,1.6,Positive,-8.82,Negative
12/9/2014,MTB,Buffalo,126.9,125.43,125.75,125.94,125.81,125.77,126.15,512200,"16,526",0.19,Positive,1.39,Positive,-9.59,Negative
15/09/2014,MTB,Buffalo,126.23,125.15,125.77,125.68,125.69,125.89,126.5,392100,"16,526",-0.09,Negative,1.91,Positive,-12.91,Negative
16/09/2014,MTB,Buffalo,126.09,124.9,125.55,125.7,125.99,126.38,126.68,523600,"16,526",0.15,Positive,1.06,Positive,-12.46,Negative
17/09/2014,MTB,Buffalo,127.19,125.35,125.65,126.29,126.72,127.04,126.62,523300,"16,526",0.64,Positive,-0.29,Negative,-10.57,Negative
18/09/2014,MTB,Buffalo,127.75,126.37,126.37,127.14,127.41,127.14,126.49,578800,"16,526",0.77,Positive,-0.69,Negative,-11.45,Negative
19/09/2014,MTB,Buffalo,128.69,127.52,128.12,127.68,127.15,126.55,125.89,917800,"16,526",-0.44,Negative,-3.98,Negative,-12.56,Negative
22/09/2014,MTB,Buffalo,127.62,126.47,127,126.61,125.99,125.88,125.32,418700,"16,526",-0.39,Negative,-2.17,Negative,-10.63,Negative
23/09/2014,MTB,Buffalo,126.99,125.35,126.51,125.36,125.52,125.06,124.87,482100,"16,526",-1.15,Negative,-2.18,Negative,-9.45,Negative
24/09/2014,MTB,Buffalo,125.94,124.94,125.24,125.68,124.91,124.88,124.45,468300,"16,526",0.44,Positive,-1.95,Negative,-6.76,Negative
25/09/2014,MTB,Buffalo,125.69,123.86,125.69,124.14,124.49,124.43,123.77,448600,"16,526",-1.55,Negative,-3.41,Negative,-6.26,Negative
26/09/2014,MTB,Buffalo,124.9,123.75,123.99,124.83,124.58,124.15,123.39,534600,"16,526",0.84,Positive,-1.78,Negative,-4.39,Negative
29/09/2014,MTB,Buffalo,124.57,123.47,123.74,124.33,123.81,123.3,123.09,330300,"16,526",0.59,Positive,-0.39,Negative,-1.56,Negative
30/09/2014,MTB,Buffalo,124.48,123.13,124.21,123.29,122.79,122.59,122.8,719300,"16,526",-0.92,Negative,-1.34,Negative,-2.51,Negative
1/10/2014,MTB,Buffalo,123.31,122.07,123.26,122.28,122.24,122.61,122.34,996500,"16,526",-0.98,Negative,-2.27,Negative,-1.99,Negative
2/10/2014,MTB,Buffalo,122.69,121.25,122.28,122.21,122.78,122.81,122.58,1059700,"16,526",-0.07,Negative,1.21,Positive,0.55,Positive
3/10/2014,MTB,Buffalo,123.77,122.41,123.11,123.35,123.11,122.4,122.34,1006000,"16,526",0.24,Positive,-2.1,Negative,1.32,Positive
6/10/2014,MTB,Buffalo,123.93,122.74,123.63,122.87,121.93,122.45,121.66,443900,"16,526",-0.76,Negative,-3.67,Negative,0.91,Positive
7/10/2014,MTB,Buffalo,122.54,120.96,122.17,120.99,122.24,121.83,120.88,761900,"16,526",-1.18,Negative,-3.23,Negative,2.49,Positive
8/10/2014,MTB,Buffalo,123.55,120.96,121,123.49,122.25,121.49,120.66,605000,"16,526",2.49,Positive,-1.1,Negative,3.85,Positive
9/10/2014,MTB,Buffalo,123.51,121,123.51,121.01,120.49,119.97,119.14,608300,"16,526",-2.5,Negative,-7.64,Negative,2.11,Positive
10/10/2014,MTB,Buffalo,122.02,119.94,121.06,119.96,119.45,119.6,118.17,758200,"16,526",-1.1,Negative,-4.9,Negative,4.3,Positive
13/10/2014,MTB,Buffalo,120.92,118.9,120.29,118.94,119.42,118.24,116.75,522100,"16,526",-1.35,Negative,-7.43,Negative,4.65,Positive
14/10/2014,MTB,Buffalo,121.13,119,119,119.9,117.89,117.31,115.58,623500,"16,526",0.9,Positive,-5.91,Negative,5.71,Positive
15/10/2014,MTB,Buffalo,118.83,114.44,118.65,115.87,116.02,114.96,114.61,1509800,"16,526",-2.78,Negative,-3.57,Negative,6.11,Positive
16/10/2014,MTB,Buffalo,116.62,113.76,114.11,116.16,114.51,114.04,114.42,1105700,"16,526",2.05,Positive,0.81,Positive,10.51,Positive
17/10/2014,MTB,Buffalo,115.67,112.73,113.91,112.86,112.97,113.68,114.3,1411400,"16,526",-1.05,Negative,1.65,Positive,10.9,Positive
20/10/2014,MTB,Buffalo,113.46,112.42,112.42,113.09,114.08,114.36,115,868200,"16,526",0.67,Positive,3.95,Positive,12.26,Positive
21/10/2014,MTB,Buffalo,115.1,113.51,113.65,115.08,115,115.19,115.8,729200,"16,526",1.43,Positive,3.41,Positive,12.4,Positive
22/10/2014,MTB,Buffalo,116.39,114.79,115.23,114.92,115.24,115.62,116.48,779700,"16,526",-0.31,Negative,3.25,Positive,10.99,Positive
23/10/2014,MTB,Buffalo,116.53,115.3,116.33,115.56,115.97,116.33,117.38,884800,"16,526",-0.77,Negative,3.1,Positive,10.03,Positive
24/10/2014,MTB,Buffalo,116.47,115.27,115.27,116.37,116.72,117.3,118.19,502600,"16,526",1.1,Positive,4.33,Positive,10.75,Positive
27/10/2014,MTB,Buffalo,117.27,115.92,116,117.06,117.77,118.32,119.35,657000,"16,526",1.06,Positive,6.18,Positive,8.2,Positive
28/10/2014,MTB,Buffalo,118.5,117.18,117.19,118.48,118.96,119.17,120.28,763200,"16,526",1.29,Positive,4.51,Positive,8.53,Positive
29/10/2014,MTB,Buffalo,119.48,117.63,118.02,119.43,119.51,120.4,120.84,1102300,"16,526",1.41,Positive,3.25,Positive,8.98,Positive
30/10/2014,MTB,Buffalo,122.84,118.44,119.46,119.6,120.89,121.16,121.52,885800,"16,526",0.14,Positive,3.37,Positive,7.92,Positive
31/10/2014,MTB,Buffalo,122.53,119.86,120.39,122.18,121.94,121.72,122.48,1249900,"16,526",1.79,Positive,4.04,Positive,7.64,Positive
3/11/2014,MTB,Buffalo,122.76,121.49,122.62,121.7,121.48,121.93,122.95,451600,"16,526",-0.92,Negative,1.92,Positive,5.24,Positive
4/11/2014,MTB,Buffalo,121.93,120.37,121.66,121.27,122.05,122.84,123.55,510300,"16,526",-0.39,Negative,3,Positive,6.14,Positive
5/11/2014,MTB,Buffalo,122.91,121.31,121.68,122.83,123.63,123.93,124.26,463700,"16,526",1.15,Positive,3.17,Positive,1.59,Positive
6/11/2014,MTB,Buffalo,124.43,122.54,123.09,124.43,124.49,124.54,124.82,686400,"16,526",1.34,Positive,2.53,Positive,0.89,Positive
7/11/2014,MTB,Buffalo,124.84,123.38,124.3,124.54,124.6,124.68,125.01,525500,"16,526",0.24,Positive,1.06,Positive,-2.45,Negative
10/11/2014,MTB,Buffalo,125.14,124,124.27,124.66,124.76,125.04,125.09,421500,"16,526",0.39,Positive,0.67,Positive,-3.08,Negative
11/11/2014,MTB,Buffalo,125,124.34,124.45,124.85,125.24,125.28,125.1,350100,"16,526",0.4,Positive,0.26,Positive,-4.74,Negative
12/11/2014,MTB,Buffalo,126.02,124.13,124.27,125.62,125.49,125.31,125.08,744700,"16,526",1.35,Positive,0.49,Positive,-2.41,Negative
13/11/2014,MTB,Buffalo,126,124.9,125.56,125.36,125.15,125,124.88,411500,"16,526",-0.2,Negative,-0.94,Negative,-1.22,Negative
14/11/2014,MTB,Buffalo,125.84,124.58,125.06,124.94,124.83,124.8,124.77,406100,"16,526",-0.12,Negative,-0.25,Negative,0.05,Positive
17/11/2014,MTB,Buffalo,125.17,123.73,125.16,124.71,124.74,124.7,124.72,472800,"16,526",-0.45,Negative,-0.48,Negative,0.64,Positive
18/11/2014,MTB,Buffalo,125,124.07,124.64,124.76,124.69,124.73,124.98,693400,"16,526",0.12,Positive,1.41,Positive,2.66,Positive
19/11/2014,MTB,Buffalo,124.79,123.12,124.58,124.62,124.72,124.7,125.28,688200,"16,526",0.04,Positive,1.64,Positive,2.04,Positive
20/11/2014,MTB,Buffalo,124.87,123.7,123.92,124.81,124.74,125.18,125.62,512600,"16,526",0.89,Positive,2.44,Positive,2.82,Positive
21/11/2014,MTB,Buffalo,126.11,124.39,125.89,124.68,125.37,125.65,125.87,680600,"16,526",-1.21,Negative,0.13,Positive,1.63,Positive
24/11/2014,MTB,Buffalo,126.25,125.22,125.3,126.05,126.14,126.21,125.77,377400,"16,526",0.75,Positive,-1.1,Negative,2.03,Positive
25/11/2014,MTB,Buffalo,126.48,125.58,126.1,126.22,126.29,126.2,125.7,465100,"16,526",0.12,Positive,-0.38,Negative,-0.48,Negative
26/11/2014,MTB,Buffalo,126.47,124.91,125.52,126.36,126.19,125.53,125.86,645400,"16,526",0.84,Positive,1.48,Positive,-0.13,Negative
28/11/2014,MTB,Buffalo,126.8,125.8,126.6,126.02,125.11,125.31,126.06,410900,"16,526",-0.58,Negative,0.78,Positive,-5.25,Negative
1/12/2014,MTB,Buffalo,125.69,123.94,125.14,124.2,124.96,125.64,126.47,989500,"16,526",-0.94,Negative,2.89,Positive,-6.51,Negative
2/12/2014,MTB,Buffalo,126.35,124.44,124.5,125.72,126.36,126.7,127.2,621900,"16,526",1.22,Positive,3.36,Positive,-5.62,Negative
3/12/2014,MTB,Buffalo,127.57,125.11,125.11,127,127.19,127.47,127.61,754400,"16,526",1.89,Positive,2.69,Positive,-3.82,Negative
4/12/2014,MTB,Buffalo,127.81,126.32,127.04,127.38,127.7,127.76,126.87,650600,"16,526",0.34,Positive,-3.77,Negative,-8.19,Negative
5/12/2014,MTB,Buffalo,128.96,127.56,127.6,128.03,127.95,127.9,126.19,739700,"16,526",0.43,Positive,-3.62,Negative,-9.53,Negative
8/12/2014,MTB,Buffalo,128.61,127.22,127.98,127.86,127.83,126.31,124.95,582900,"16,526",-0.12,Negative,-6.13,Negative,-9.13,Negative
9/12/2014,MTB,Buffalo,128.1,125.91,126.29,127.8,125.54,125.02,123.62,1049900,"16,526",1.51,Positive,-5.1,Negative,-10.98,Negative
10/12/2014,MTB,Buffalo,127.59,123,126.75,123.27,123.63,123.03,122,1155100,"16,526",-3.48,Negative,-7.04,Negative,-12.37,Negative
11/12/2014,MTB,Buffalo,125.22,123.73,124.13,123.98,122.92,122.34,121.72,753700,"16,526",-0.15,Negative,-2.27,Negative,-9.1,Negative
12/12/2014,MTB,Buffalo,124.01,121.81,123.07,121.85,121.52,120.92,121.79,730100,"16,526",-1.22,Negative,1.27,Positive,-10.21,Negative
15/12/2014,MTB,Buffalo,122.72,120.74,122.2,121.19,120.45,120.92,122.44,546600,"16,526",-1.01,Negative,2.91,Positive,-9.92,Negative
16/12/2014,MTB,Buffalo,121.94,119.58,120.88,119.71,120.79,121.97,123.36,1114900,"16,526",-1.17,Negative,4.92,Positive,-3.75,Negative
17/12/2014,MTB,Buffalo,121.91,119.91,120.4,121.86,123.1,123.77,124.88,1011600,"16,526",1.46,Positive,6.9,Positive,-5.18,Negative
18/12/2014,MTB,Buffalo,124.39,123.19,123.35,124.34,124.72,125.08,125.83,951200,"16,526",0.99,Positive,3.27,Positive,-6.45,Negative
19/12/2014,MTB,Buffalo,125.79,124.54,124.79,125.11,125.46,126.07,126.31,955400,"16,526",0.32,Positive,1.95,Positive,-8.64,Negative
22/12/2014,MTB,Buffalo,125.91,124.51,125.14,125.8,126.55,126.57,126.8,749400,"16,526",0.66,Positive,2.38,Positive,-11.42,Negative
23/12/2014,MTB,Buffalo,127.93,125.83,126.24,127.3,126.96,126.89,127.1,499500,"16,526",1.06,Positive,1.09,Positive,-10.84,Negative
24/12/2014,MTB,Buffalo,127.86,126.54,127.3,126.62,126.68,126.96,126.77,196800,"16,526",-0.68,Negative,-1.68,Negative,-14.14,Negative
26/12/2014,MTB,Buffalo,127.71,126.7,127.13,126.74,127.13,127.2,126.52,222200,"16,526",-0.39,Negative,-1.74,Negative,-11.58,Negative
29/12/2014,MTB,Buffalo,128.19,126.27,126.29,127.52,127.42,126.82,125.44,273500,"16,526",1.23,Positive,-4.94,Negative,-8,Negative
30/12/2014,MTB,Buffalo,127.94,126.56,127.11,127.33,126.48,126.11,123.66,264400,"16,526",0.22,Positive,-8.48,Negative,-8.52,Negative
31/12/2014,MTB,Buffalo,127.79,125.57,127.79,125.62,125.51,124.12,121.97,399700,"16,526",-2.17,Negative,-8.91,Negative,-8.33,Negative
2/1/2015,MTB,Buffalo,126.79,123.89,126.42,125.39,123.37,121.79,121.11,438400,"16,526",-1.03,Negative,-5.13,Negative,-4.77,Negative
5/1/2015,MTB,Buffalo,124.49,121.06,124.39,121.35,119.99,119.62,119.8,663800,"16,526",-3.04,Negative,-5.54,Negative,-3.79,Negative
6/1/2015,MTB,Buffalo,121.65,117.92,121.53,118.63,118.75,119.6,119.14,887500,"16,526",-2.9,Negative,-3.46,Negative,-0.38,Negative
7/1/2015,MTB,Buffalo,120.12,117.58,119.84,118.88,120.08,119.67,119.19,748100,"16,526",-0.96,Negative,-0.99,Negative,0.69,Positive
8/1/2015,MTB,Buffalo,121.62,119.59,120.09,121.29,120.07,119.4,118.47,753100,"16,526",1.2,Positive,-4.78,Negative,3.29,Positive
9/1/2015,MTB,Buffalo,121.19,118.85,121.19,118.85,118.46,118.59,117.09,582500,"16,526",-2.34,Negative,-6.81,Negative,2.71,Positive
12/1/2015,MTB,Buffalo,118.85,116.89,118.85,118.07,118.46,117.41,116.33,1157700,"16,526",-0.78,Negative,-3.82,Negative,5.18,Positive
13/01/2015,MTB,Buffalo,119.83,118.25,118.82,118.85,117.08,116.18,115.29,1703100,"16,526",0.03,Positive,-5.96,Negative,2.88,Positive
14/01/2015,MTB,Buffalo,117.9,112.95,117.03,115.31,114.84,114.91,113.97,1355900,"16,526",-1.72,Negative,-4.75,Negative,4.18,Positive
15/01/2015,MTB,Buffalo,116.43,113.68,114.87,114.38,114.7,114.09,114.34,1020400,"16,526",-0.49,Negative,2.26,Positive,6.47,Positive
16/01/2015,MTB,Buffalo,115.84,113.71,114,115.03,113.95,113.39,114.5,1232600,"16,526",1.03,Positive,1.22,Positive,7.2,Positive
20/01/2015,MTB,Buffalo,116.91,112.64,115.25,112.86,112.57,114.09,114.88,1013500,"16,526",-2.39,Negative,1.65,Positive,6.33,Positive
21/01/2015,MTB,Buffalo,113.75,111.78,112.5,112.28,114.7,114.88,115.54,1092500,"16,526",-0.22,Negative,3.65,Positive,9.06,Positive
22/01/2015,MTB,Buffalo,117.53,112.69,112.78,117.13,116.17,116.42,115.82,966700,"16,526",4.35,Positive,0.94,Positive,8.57,Positive
23/01/2015,MTB,Buffalo,117.22,115.19,116.59,115.22,116.06,116.09,115.48,438500,"16,526",-1.37,Negative,-1.19,Negative,4.41,Positive
26/01/2015,MTB,Buffalo,116.91,114.25,115,116.9,116.53,115.59,115.07,600500,"16,526",1.9,Positive,-1.84,Negative,7.77,Positive
27/01/2015,MTB,Buffalo,116.9,115.13,115.54,116.15,114.94,115.09,114.8,828500,"16,526",0.61,Positive,0.01,Positive,7.19,Positive
28/01/2015,MTB,Buffalo,116.93,113.72,116.5,113.72,114.56,114.09,115.22,1107800,"16,526",-2.78,Negative,1.79,Positive,5.95,Positive
29/01/2015,MTB,Buffalo,115.49,113.27,113.62,115.4,114.28,114.7,116.2,680600,"16,526",1.78,Positive,4.97,Positive,9.6,Positive
30/01/2015,MTB,Buffalo,115.01,113.06,113.63,113.16,114.36,115.67,117.01,1035200,"16,526",-0.47,Negative,5.83,Positive,10.8,Positive
2/2/2015,MTB,Buffalo,115.74,113.21,114.01,115.55,116.92,117.48,118.71,973900,"16,526",1.54,Positive,7.64,Positive,10.46,Positive
3/2/2015,MTB,Buffalo,118.35,116,116,118.29,118.44,118.78,119.72,706100,"16,526",2.29,Positive,4.6,Positive,5.29,Positive
4/2/2015,MTB,Buffalo,119.55,117.73,117.86,118.59,119.02,119.9,120.29,866500,"16,526",0.73,Positive,3.29,Positive,3.8,Positive
5/2/2015,MTB,Buffalo,119.62,118.82,118.97,119.46,120.56,120.57,120.68,770000,"16,526",0.49,Positive,1.56,Positive,6.67,Positive
6/2/2015,MTB,Buffalo,123.9,120.26,121.31,121.65,121.13,121.13,121.46,835200,"16,526",0.34,Positive,2.07,Positive,3.91,Positive
9/2/2015,MTB,Buffalo,121.42,119.91,120.67,120.6,120.88,120.76,121.91,467700,"16,526",-0.07,Negative,3.23,Positive,5.33,Positive
10/2/2015,MTB,Buffalo,121.44,120.12,121.41,121.15,120.84,121.69,122.6,412100,"16,526",-0.26,Negative,2.62,Positive,5.29,Positive
11/2/2015,MTB,Buffalo,121.03,119.78,120.69,120.53,121.95,122.6,122.71,419700,"16,526",-0.16,Negative,1.01,Positive,6.38,Positive
12/2/2015,MTB,Buffalo,123.41,120.83,120.95,123.38,123.64,123.77,122.84,792800,"16,526",2.43,Positive,0.26,Positive,5.51,Positive
13/02/2015,MTB,Buffalo,124.39,122.85,123.58,123.9,123.97,123.21,122.44,747200,"16,526",0.32,Positive,-2.24,Negative,4.42,Positive
17/02/2015,MTB,Buffalo,124.8,122.99,123.89,124.03,122.86,122.31,121.9,631500,"16,526",0.14,Positive,-2.69,Negative,3.44,Positive
18/02/2015,MTB,Buffalo,123.9,121.44,123.7,121.7,121.45,121.42,121.41,775100,"16,526",-2,Negative,-2.12,Negative,2.33,Positive
19/02/2015,MTB,Buffalo,121.99,120.34,121.63,121.21,121.27,121.25,121.38,709300,"16,526",-0.42,Negative,-0.07,Negative,1.69,Positive
20/02/2015,MTB,Buffalo,121.61,119.46,120.73,121.34,121.27,121.37,121.41,1243000,"16,526",0.61,Positive,0.62,Positive,3.38,Positive
23/02/2015,MTB,Buffalo,121.37,120.41,121.05,121.2,121.39,121.45,121.34,468100,"16,526",0.15,Positive,-0.05,Negative,3.92,Positive
24/02/2015,MTB,Buffalo,122.3,120.99,121.09,121.58,121.57,121.5,121.65,872700,"16,526",0.49,Positive,1.68,Positive,5.79,Positive
25/02/2015,MTB,Buffalo,121.72,120.91,121.7,121.56,121.45,121.3,121.88,659500,"16,526",-0.14,Negative,1.03,Positive,5.3,Positive
26/02/2015,MTB,Buffalo,121.46,120.56,120.86,121.35,121.17,121.71,122.06,951500,"16,526",0.49,Positive,1.59,Positive,5.4,Positive
27/02/2015,MTB,Buffalo,121.69,120.55,121.28,121,121.88,122.17,122.43,600400,"16,526",-0.28,Negative,1.94,Positive,5.93,Positive
2/3/2015,MTB,Buffalo,123.01,120.83,121,122.77,122.75,122.65,123.12,751400,"16,526",1.77,Positive,3.43,Positive,2.76,Positive
3/3/2015,MTB,Buffalo,122.96,121.8,122.3,122.73,122.59,122.8,123.46,641100,"16,526",0.43,Positive,2.17,Positive,2.24,Positive
4/3/2015,MTB,Buffalo,122.53,121.53,121.95,122.45,122.83,123.37,123.17,593300,"16,526",0.5,Positive,-0.66,Negative,2.3,Positive
5/3/2015,MTB,Buffalo,123.27,121.55,122.64,123.22,123.83,124.04,123.01,724800,"16,526",0.58,Positive,-0.98,Negative,2.06,Positive
6/3/2015,MTB,Buffalo,125.96,123.19,123.3,124.43,124.45,123.4,123.5,1126900,"16,526",1.13,Positive,2.34,Positive,1.09,Positive
9/3/2015,MTB,Buffalo,124.82,123.5,124.04,124.47,122.88,122.47,123.66,623500,"16,526",0.43,Positive,1.18,Positive,0.17,Positive
10/3/2015,MTB,Buffalo,123.51,121.29,123.51,121.29,121.48,122.86,123.96,656600,"16,526",-2.22,Negative,2.49,Positive,-0.25,Negative
11/3/2015,MTB,Buffalo,122.04,121.16,121.57,121.66,123.65,124.17,125.04,826100,"16,526",0.09,Positive,5.13,Positive,2.41,Positive
12/3/2015,MTB,Buffalo,125.76,122.31,122.31,125.64,125.43,125.62,126.13,948000,"16,526",3.33,Positive,4.76,Positive,0.9,Positive
13/03/2015,MTB,Buffalo,125.68,124.2,125.61,125.22,125.61,125.97,126.29,533100,"16,526",-0.39,Negative,0.85,Positive,-4.8,Negative
16/03/2015,MTB,Buffalo,126.02,125.01,125.91,126,126.35,126.59,126.85,758800,"16,526",0.09,Positive,2.09,Positive,-6.7,Negative
17/03/2015,MTB,Buffalo,126.7,124.96,125.28,126.7,126.88,126.74,127.11,900400,"16,526",1.42,Positive,2.05,Positive,-5.79,Negative
18/03/2015,MTB,Buffalo,127.79,125.99,126.56,127.07,126.76,127.18,126.98,1077500,"16,526",0.51,Positive,-0.53,Negative,-6.06,Negative
19/03/2015,MTB,Buffalo,126.97,125.24,126.44,126.46,127.23,127.26,126.23,662500,"16,526",0.02,Positive,-3.12,Negative,-6.25,Negative
20/03/2015,MTB,Buffalo,128.29,126.79,127.15,128,127.67,127.12,125.76,901500,"16,526",0.85,Positive,-3.04,Negative,-7.54,Negative
23/03/2015,MTB,Buffalo,129.58,127.24,128,127.33,126.68,125.56,125.15,1713000,"16,526",-0.67,Negative,-3.03,Negative,-9.63,Negative
24/03/2015,MTB,Buffalo,127.37,125.54,127.27,126.03,124.67,124.49,125.06,1552600,"16,526",-1.24,Negative,-0.39,Negative,-6.84,Negative
25/03/2015,MTB,Buffalo,126.02,123.32,126,123.32,123.72,124.13,125.26,946600,"16,526",-2.68,Negative,1,Positive,-5.83,Negative
26/03/2015,MTB,Buffalo,124.55,122.43,123.33,124.11,124.54,125.32,125.84,689600,"16,526",0.78,Positive,2.93,Positive,-3.66,Negative
27/03/2015,MTB,Buffalo,125.1,123.28,124.07,124.97,125.92,126.28,126.46,970300,"16,526",0.9,Positive,3.14,Positive,-4.78,Negative
30/03/2015,MTB,Buffalo,127.53,125.32,125.53,126.88,126.94,126.71,126.22,657400,"16,526",1.35,Positive,-1.77,Negative,-3.81,Negative
31/03/2015,MTB,Buffalo,127.25,125.8,126.23,127,126.63,126.82,125.75,901500,"16,526",0.77,Positive,-1.69,Negative,-5.93,Negative
1/4/2015,MTB,Buffalo,126.95,125.25,126.91,126.26,126.74,125.74,125.2,592000,"16,526",-0.65,Negative,-2.66,Negative,-6.09,Negative
2/4/2015,MTB,Buffalo,127.52,125.37,126.15,127.21,125.49,125.17,124.89,604800,"16,526",1.06,Positive,-1.45,Negative,-5.97,Negative
6/4/2015,MTB,Buffalo,124.64,121.25,124.01,123.76,124.15,124.18,124.33,3864900,"16,526",-0.25,Negative,0.38,Positive,-2.51,Negative
7/4/2015,MTB,Buffalo,125.84,123.53,123.53,124.54,124.4,124.5,124.42,2271100,"16,526",1.01,Positive,0.68,Positive,-2.28,Negative
8/4/2015,MTB,Buffalo,124.98,123.45,124.92,124.25,124.47,124.45,124.16,1206500,"16,526",-0.67,Negative,-1.66,Negative,-3.62,Negative
9/4/2015,MTB,Buffalo,124.89,123.79,124.2,124.7,124.54,124.43,124.11,1698600,"16,526",0.5,Positive,-0.22,Negative,-2.18,Negative
10/4/2015,MTB,Buffalo,124.99,123.92,124.6,124.39,124.3,123.95,123.81,1065700,"16,526",-0.21,Negative,-1.39,Negative,-1.8,Negative
13/04/2015,MTB,Buffalo,124.86,123,123.01,124.21,123.74,123.82,123.09,913700,"16,526",1.2,Positive,-2.2,Negative,-1.81,Negative
14/04/2015,MTB,Buffalo,124.29,122.46,123.35,123.26,123.62,123.48,122.09,1070400,"16,526",-0.09,Negative,-4.14,Negative,-0.84,Negative
15/04/2015,MTB,Buffalo,125.14,123.29,123.83,123.98,123.6,122.67,121.34,1565400,"16,526",0.15,Positive,-4.34,Negative,0.22,Positive
16/04/2015,MTB,Buffalo,123.96,122.96,123.8,123.21,122.01,121.08,120.64,806900,"16,526",-0.59,Negative,-3.3,Negative,-0.22,Negative
17/04/2015,MTB,Buffalo,123.24,120.57,122.52,120.81,120.01,119.84,120.04,1403800,"16,526",-1.71,Negative,-2.33,Negative,1.09,Positive
20/04/2015,MTB,Buffalo,121.41,118.95,120.67,119.21,119.35,119.73,119.8,1714900,"16,526",-1.46,Negative,-1.06,Negative,2.49,Positive
21/04/2015,MTB,Buffalo,120.13,118.47,119.39,119.49,119.99,120.06,119.63,1108600,"16,526",0.1,Positive,-1.02,Negative,2.7,Positive
22/04/2015,MTB,Buffalo,120.62,118.7,119.38,120.5,120.35,120.1,119.82,867600,"16,526",1.12,Positive,1.05,Positive,2.89,Positive
23/04/2015,MTB,Buffalo,120.63,119.61,120.17,120.19,119.9,119.39,119.75,570000,"16,526",0.02,Positive,0,Equal,1.62,Positive
24/04/2015,MTB,Buffalo,120.44,118.96,119.93,119.61,118.99,119.47,119.65,591500,"16,526",-0.32,Negative,-0.26,Negative,0.95,Positive
